Date,close,high,low,open,volume,returns,log_returns,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_sma_5,volume_ratio,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_return,target_direction,avg_textblob_polarity,std_textblob_polarity,article_count,avg_custom_polarity,std_custom_polarity,total_positive_words,total_negative_words,avg_article_length,total_words,sentiment_intensity,sentiment_volatility,pos_neg_ratio,avg_textblob_polarity_lag_1,avg_textblob_polarity_lag_2,avg_textblob_polarity_lag_3,std_textblob_polarity_lag_1,std_textblob_polarity_lag_2,std_textblob_polarity_lag_3,avg_custom_polarity_lag_1,avg_custom_polarity_lag_2,avg_custom_polarity_lag_3,std_custom_polarity_lag_1,std_custom_polarity_lag_2,std_custom_polarity_lag_3,total_positive_words_lag_1,total_positive_words_lag_2,total_positive_words_lag_3,total_negative_words_lag_1,total_negative_words_lag_2,total_negative_words_lag_3,avg_article_length_lag_1,avg_article_length_lag_2,avg_article_length_lag_3,total_words_lag_1,total_words_lag_2,total_words_lag_3,sentiment_intensity_lag_1,sentiment_intensity_lag_2,sentiment_intensity_lag_3,sentiment_volatility_lag_1,sentiment_volatility_lag_2,sentiment_volatility_lag_3,pos_neg_ratio_lag_1,pos_neg_ratio_lag_2,pos_neg_ratio_lag_3
2023-07-20,300.86944580078125,313.81842835712234,300.5710947354127,311.78955005939184,23836900,-0.04268847226367911,-0.043626415175746835,308.3225158691406,303.90674743652346,294.4372039794922,272.1346536254883,301.83258450319266,290.9310770285295,10.901507474663163,10.825949298570793,0.07555817609237003,65.74642484556236,294.4372039794922,11.827983640151512,318.0931712597952,270.7812366991892,0.1606859932140278,22941940.0,1.039009778597625,0.02242969706224683,0.021160935609952223,0.020425493918788028,-0.034746762855614954,0.036063046805477006,-0.027304087985564274,0,0.1005,0.1007,3.0,0.0,0.0,0.0,0.0,286.0,122.0,0.1005,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,292.65447998046875,303.7933527743912,289.61117825909304,302.9082245396203,42139300,-0.027304087985564274,-0.02768377183538908,305.4164672851563,304.2777099609375,294.9036437988281,273.3458093261719,300.4205684227736,291.05873650645094,9.361831916322672,10.53312582212117,-1.171293905798498,55.240405875287315,294.9036437988281,11.547347930459908,317.99833965974796,271.8089479379083,0.1566253679569599,26758980.0,1.5747722820526044,0.024185469392510164,0.02325751902987947,0.02146990103292212,-0.047301320139652714,0.012838523279903313,-0.00900570215841956,0,0.0671,0.1163,3.0,0.0,0.0,0.0,0.0,292.3333,120.0,0.0671,0.1163,0.0,0.1005,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,122.0,0.0,0.0,0.1005,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0
2023-07-24,290.0189208984375,295.89667876233364,286.72698314478856,294.1661821555769,24915700,-0.00900570215841956,-0.009046498612617854,301.6352172851563,304.0300689697266,295.04685668945314,274.51002197265626,298.8203149574911,290.9817131280796,7.838601829411516,9.99422102357924,-2.1556191941677234,53.92829772543296,295.04685668945314,11.463643348014044,317.9741433854812,272.11956999342505,0.15541454637600047,26677500.0,0.9339593290225846,0.022746884379465107,0.023136768060537875,0.02141593057969781,-0.06120009562514939,-0.008466493824865085,0.009807604484318055,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671,0.1005,0.0,0.1163,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3333,286.0,0.0,120.0,122.0,0.0,0.0671,0.1005,0.0,0.1163,0.1007,0.0,0.0,0.0,0.0
2023-07-25,292.8633117675781,296.6724011380719,290.26753668681005,293.57938451216233,19585600,0.009807604484318055,0.00975982209794141,298.1383972167969,303.6501495361328,295.84249114990234,275.6772183227539,297.90385292827375,291.1210908050795,6.782762123194232,9.351929243502239,-2.5691671203080073,50.07612818322358,295.84249114990234,10.666032538693132,317.17455622728863,274.51042607251605,0.14421231375162677,26448240.0,0.740525645562805,0.023810178573937534,0.022861023706539616,0.019708425256244368,-0.05633718748598748,-0.01280645264491842,0.013923344286928208,1,0.1341,0.0953,2.0,0.5,0.7071,2.0,0.0,276.5,82.0,0.1341,0.0953,2.0,0.0,0.0671,0.1005,0.0,0.1163,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3333,286.0,0.0,120.0,122.0,0.0,0.0671,0.1005,0.0,0.1163,0.1007,0.0,0.0,0.0
2023-07-26,296.9409484863281,300.1234704232126,290.30732801186014,299.5466483759436,47256900,0.013923344286928208,0.013827304961198304,294.66942138671874,302.5790252685547,296.41534729003905,276.9653515625,297.75571378335906,291.5521913740609,6.203522409298159,8.722247876661424,-2.5187254673632644,54.88274552397346,296.41534729003905,10.38435596498777,317.1840592200146,275.6466353600635,0.14013250069439626,31546880.0,1.4979896585652843,0.02412506469852683,0.01950249802706996,0.018793903953162522,-0.05518823193783806,-0.03481607797207997,0.044009960369617795,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341,0.0,0.0671,0.0953,0.0,0.1163,0.5,0.0,0.0,0.7071,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,276.5,0.0,292.3333,82.0,0.0,120.0,0.1341,0.0,0.0671,0.0953,0.0,0.1163,2.0,0.0,0.0
2023-07-27,310.0093078613281,323.5749028576306,308.14951540078744,323.3461468067282,64229200,0.044009960369617795,0.04306902999886099,296.4973937988281,302.4099548339844,297.72913970947263,278.4144030761719,299.64088210304664,292.91938518793256,6.7214969151140735,8.322097684351954,-1.6006007692378805,63.394863594552326,297.72913970947263,10.35757186114745,318.44428343176753,277.01399598717774,0.1391542913300926,39625340.0,1.6209122748221214,0.026720582316815483,0.02426533424629579,0.020863226586860104,0.030378166304726006,-0.005424139491467694,0.04417562437336242,1,0.0667,0.0,1.0,1.0,0.0,2.0,0.0,262.0,40.0,0.0667,0.0,2.0,0.0,0.1341,0.0,0.0,0.0953,0.0,0.0,0.5,0.0,0.0,0.7071,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,276.5,0.0,0.0,82.0,0.0,0.0,0.1341,0.0,0.0,0.0953,0.0,0.0,2.0,0.0
2023-07-28,323.70416259765625,324.42023542655505,312.53542356733675,315.15107890555146,39220300,0.04417562437336242,0.04322769789246449,302.70733032226565,304.06189880371096,299.9146499633789,280.13814666748044,303.3429252560635,295.19973907013434,8.143186185929153,8.286315384667393,-0.14312919873824015,67.57784071825945,299.9146499633789,11.009428083168011,321.93350612971494,277.89579379704287,0.14683414877549095,39041540.0,1.0045787128274142,0.023137555249325543,0.027344380111755693,0.02218428789274068,0.10609672751040655,0.05377689209701453,-0.021138029881387466,0,0.25,0.2593,2.0,0.6667,0.4714,4.0,1.0,279.0,82.0,0.25,0.2593,4.0,0.0667,0.0,0.1341,0.0,0.0,0.0953,1.0,0.0,0.5,0.0,0.0,0.7071,2.0,0.0,2.0,0.0,0.0,0.0,262.0,0.0,276.5,40.0,0.0,82.0,0.0667,0.0,0.1341,0.0,0.0,0.0953,2.0,0.0,2.0
2023-07-31,316.8616943359375,323.88317188009285,315.8571952791239,321.9239191723793,25799600,-0.021138029881387466,-0.021364637077536764,308.0758850097656,304.8555511474609,301.4870239257813,281.65204162597655,305.42273588373644,296.8043283490827,8.618407534653727,8.35273381466466,0.2656737199890671,61.0440217781241,301.4870239257813,11.074948334167038,323.63692059411534,279.3371272574472,0.1469376451424777,39218320.0,0.657845619088222,0.02728131221765106,0.028619839344222728,0.02288327200209204,0.09255524899666856,0.025690763282313567,-0.016980573102528762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0667,0.0,0.2593,0.0,0.0,0.6667,1.0,0.0,0.4714,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,279.0,262.0,0.0,82.0,40.0,0.0,0.25,0.0667,0.0,0.2593,0.0,0.0,4.0,2.0,0.0
2023-08-03,311.481201171875,314.2261520015357,308.2389784006712,308.2389784006712,15180200,-0.016980573102528762,-0.017126396164056788,311.799462890625,304.96893005371095,302.8381118774414,282.97160247802736,306.354807466527,297.891504113734,8.463303352792991,8.374847722290326,0.08845563050266492,52.230335578677774,302.8381118774414,10.522835808829607,323.8837834951006,281.7924402597822,0.13898958415231685,38337240.0,0.3959648634069641,0.03161655310634894,0.02928390449039019,0.023358470900835406,0.06357194177696246,0.003653289888237987,-0.007854709141600136,0,0.4333,0.0,1.0,1.0,0.0,2.0,0.0,292.0,42.0,0.4333,0.0,2.0,0.0,0.25,0.0667,0.0,0.2593,0.0,0.0,0.6667,1.0,0.0,0.4714,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,279.0,262.0,0.0,82.0,40.0,0.0,0.25,0.0667,0.0,0.2593,0.0,0.0,4.0,2.0
2023-08-04,309.0346069335937,316.6726960588742,308.5074999318742,313.24150779697527,17612800,-0.007854709141600136,-0.007885719862986848,314.2181945800781,304.4438079833984,303.6516479492187,284.2662997436523,306.7670843076142,298.71691913742734,8.050165170186858,8.309911211869633,-0.2597460416827744,48.417933611900644,303.6516479492187,10.330183395651611,324.31201474052193,282.9912811579155,0.13607939842143288,32408420.0,0.5434637048026408,0.0328969597169001,0.029072976751838845,0.022784621141564616,0.040727486420830905,-0.01670842348384516,0.01876235749442623,1,0.05,0.0707,2.0,0.0,0.0,0.0,0.0,232.5,65.0,0.05,0.0707,0.0,0.4333,0.0,0.25,0.0,0.0,0.2593,1.0,0.0,0.6667,0.0,0.0,0.4714,2.0,0.0,4.0,0.0,0.0,1.0,292.0,0.0,279.0,42.0,0.0,82.0,0.4333,0.0,0.25,0.0,0.0,0.2593,2.0,0.0,4.0
2023-08-07,314.83282470703125,315.3400518247285,308.7661006512084,311.52100676772005,16236500,0.01876235749442623,0.018588515555245388,315.1828979492187,305.84014587402345,304.8734466552734,285.62365295410154,308.007967445986,299.91068992036094,8.097277525625088,8.267384474620723,-0.1701069489956346,54.47147450731581,304.8734466552734,10.122965837908021,325.1193783310895,284.6275149794574,0.13281531663666687,22809880.0,0.7118187381959046,0.027580810672857586,0.025646508019374573,0.022890666228362094,0.01555926458782575,0.046410092819779925,-0.012383145274310614,0,0.2861,0.17,3.0,0.4444,0.5092,5.0,1.0,265.6667,114.0,0.2861,0.17,5.0,0.05,0.4333,0.0,0.0707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,232.5,292.0,0.0,65.0,42.0,0.0,0.05,0.4333,0.0,0.0707,0.0,0.0,0.0,2.0,0.0
2023-08-08,310.9342041015625,316.1555593185805,308.4179790218584,312.68458064034974,15183500,-0.012383145274310614,-0.012460455308331415,312.62890625,307.6681182861328,305.97291412353513,286.93446197509763,308.4581577006901,300.72724652637584,7.730911174314258,8.16008981455943,-0.4291786402451727,51.145672645864764,305.97291412353513,9.475315508649885,324.9235451408349,287.02228310623536,0.1238712980303122,18002520.0,0.843409700419719,0.015721660392794334,0.023946314532173437,0.023106981828468848,-0.03944947260985954,0.06246179495462956,-0.023765366545578148,0,0.05,0.0707,2.0,0.0,0.0,0.0,0.0,282.0,78.0,0.05,0.0707,0.0,0.2861,0.05,0.4333,0.17,0.0707,0.0,0.4444,0.0,1.0,0.5092,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,265.6667,232.5,292.0,114.0,65.0,42.0,0.2861,0.05,0.4333,0.17,0.0707,0.0,5.0,0.0,2.0
2023-08-09,303.54473876953125,311.9188118599063,301.1976297066047,311.1729039261857,19955800,-0.023765366545578148,-0.0240523183317159,309.96551513671875,309.0207000732422,306.5253845214844,288.0483511352539,307.70224709589644,300.93594965549846,6.766297440397977,7.88133133972714,-1.1150338993291626,46.36789473787121,306.5253845214844,8.95602352010209,324.4374315616886,288.6133374812802,0.11687154111667857,16833760.0,1.185463021927365,0.01630695687481613,0.025407010766324938,0.023815821194040427,-0.04202766003102787,0.04663770842672155,0.0017364807952582328,1,0.1515,0.172,5.0,0.6,0.5477,7.0,0.0,282.0,204.0,0.1515,0.172,7.0,0.05,0.2861,0.05,0.0707,0.17,0.0707,0.0,0.4444,0.0,0.0,0.5092,0.0,0.0,5.0,0.0,0.0,1.0,0.0,282.0,265.6667,232.5,78.0,114.0,65.0,0.05,0.2861,0.05,0.0707,0.17,0.0707,0.0,5.0,0.0
2023-08-10,304.07183837890625,310.6358341050445,302.2120461658991,306.25984707130925,14358900,0.0017364807952582328,0.001734974855586919,308.483642578125,310.141552734375,306.8958511352539,289.10356201171874,307.143722677898,301.1682377090842,5.97548496881376,7.500162065544464,-1.524677096730704,44.3403462634232,306.8958511352539,8.675420197035773,324.24669152932546,289.54501074118235,0.11307315058113811,16669500.0,0.8613875641141006,0.016002981073646186,0.025360379728232962,0.02364433051858062,-0.023787511943233697,0.0382722115094547,-0.013410009367887388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515,0.05,0.2861,0.172,0.0707,0.17,0.6,0.0,0.4444,0.5477,0.0,0.5092,7.0,0.0,5.0,0.0,0.0,1.0,282.0,282.0,265.6667,204.0,78.0,114.0,0.1515,0.05,0.2861,0.172,0.0707,0.17,7.0,0.0,5.0
2023-08-11,299.9942321777344,303.0574139904705,298.72118686732165,300.91915070695234,14046300,-0.013410009367887388,-0.013500735549073094,306.6755676269531,310.44688110351564,306.51295318603513,289.8912414550781,306.04380106248817,301.08127433639163,4.9625267260965416,6.99263499765488,-2.0301082715583387,49.459052342849034,306.51295318603513,8.808260099163602,324.1294733843623,288.89643298770795,0.11494796559305603,15956200.0,0.880303581053133,0.016462925586378917,0.0256491729869128,0.02230589620377197,-0.02925359993032084,0.010282460896587464,0.015084111622832852,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515,0.05,0.0,0.172,0.0707,0.0,0.6,0.0,0.0,0.5477,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,282.0,282.0,0.0,204.0,78.0,0.0,0.1515,0.05,0.0,0.172,0.0707,0.0,7.0,0.0
2023-08-14,304.5193786621094,304.539258612385,296.6226981998028,299.3378137903468,15641900,0.015084111622832852,0.014971477654262398,304.6128784179688,309.89788818359375,306.15392150878904,290.7598760986328,305.809274539353,301.33594873088924,4.4733258084637555,6.488773159816656,-2.0154473513529005,57.68387167413137,306.15392150878904,8.731715201089033,323.6173519109671,288.690491106611,0.11408268309035345,15837280.0,0.9876632856147015,0.01511749547836679,0.021612737955828975,0.022374431885907806,-0.03275848398120207,-0.017708917313135952,-0.013847584770081967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515,0.0,0.0,0.172,0.0,0.0,0.6,0.0,0.0,0.5477,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,204.0,0.0,0.0,0.1515,0.0,0.0,0.172,0.0,0.0,7.0
2023-08-15,300.3025207519531,305.553710945325,298.392983249332,304.46966181584685,11623600,-0.013847584770081967,-0.013944356984969188,302.4865417480469,307.55772399902344,305.8098114013672,291.5004132080078,304.9620816489838,301.2593985102273,3.7026831387565267,5.931555155604631,-2.228872016848104,56.52613626812212,305.8098114013672,8.824076694485935,323.4579647903391,288.1616580123953,0.11541914438977334,15125300.0,0.7684872366167944,0.015272213266798468,0.014623236802734038,0.022354517146147394,-0.03419271089949527,-0.07229329909726823,-0.02536850199785312,0,0.0667,0.0,1.0,1.0,0.0,2.0,0.0,262.0,40.0,0.0667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,292.6842956542969,299.4372260248089,292.6743405042185,298.562052998868,18547700,-0.02536850199785312,-0.02569583019271132,300.314453125,305.1399841308594,304.99776763916014,291.9316473388672,303.07319149595503,300.6242057060843,2.448985789870733,5.235041282457852,-2.786055492587119,49.892883803212975,304.99776763916014,9.258872439276361,323.51551251771286,286.4800227606074,0.12142872403224197,14843680.0,1.249535155702629,0.015726441257741516,0.015118302403368407,0.022944394503955755,-0.035778722962746645,-0.07630268698875187,-0.03126160306272374,0,0.0667,0.0,1.0,1.0,0.0,2.0,0.0,268.0,42.0,0.0667,0.0,2.0,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,40.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2023-08-17,283.5345153808594,294.434707971661,283.3952950181176,291.451076286688,23950100,-0.03126160306272374,-0.03176067574137906,296.2069885253906,302.34531555175784,303.65712280273436,292.1798858642578,300.06724132440183,299.3583027190306,0.7089386053712587,4.329820747040533,-3.6208821416692745,42.43717703639229,303.65712280273436,10.323487752351495,324.30409830743736,283.01014729803137,0.1359887448984093,16761920.0,1.4288398942364597,0.01784079850840553,0.016675863379736425,0.02375163728726852,-0.06754102289622477,-0.08972190195065632,-0.006454085677115584,0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,281.0,40.0,0.1,0.0,0.0,0.0667,0.0667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,268.0,262.0,0.0,42.0,40.0,0.0,0.0667,0.0667,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2023-08-18,281.7045593261719,284.1312488672527,272.88295980026686,277.507582859326,35347900,-0.006454085677115584,-0.006475003339577694,292.54905395507814,299.6123107910156,302.028059387207,292.41579162597657,297.24221332467414,298.05061802326327,-0.8084046985891291,3.3021756579146007,-4.11058035650373,31.714188601990813,302.028059387207,11.099507605471354,324.2270745981497,279.8290441762643,0.14699968775075342,21022240.0,1.681452594966093,0.018143616393952802,0.016694576992324045,0.02341678545417397,-0.060966748323103115,-0.08843685138892743,0.023477355121036547,1,0.2014,0.0,1.0,0.0,0.0,0.0,0.0,287.0,40.0,0.2014,0.0,0.0,0.1,0.0667,0.0667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,281.0,268.0,262.0,40.0,42.0,40.0,0.1,0.0667,0.0667,0.0,0.0,0.0,0.0,2.0,2.0
2023-08-21,288.3182373046875,288.914969646115,280.3121719729933,281.9034480997776,20181500,0.023477355121036547,0.023206000931639534,289.30882568359374,296.9608520507812,301.40049896240237,292.78934204101563,295.8692939369839,297.3297009329984,-1.4604069960144557,2.3496591271287897,-3.8100661231432453,24.837286940942448,301.40049896240237,11.515487299034964,324.4314735604723,278.36952436433245,0.15282638666728202,21930160.0,0.9202623236674972,0.021412442278155433,0.017610106687502937,0.022497288050957718,-0.05320233289782994,-0.08421798910903588,-0.007933645031146463,0,0.1125,0.0177,2.0,0.0,0.0,0.0,0.0,253.0,72.0,0.1125,0.0177,0.0,0.2014,0.1,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,287.0,281.0,268.0,40.0,40.0,42.0,0.2014,0.1,0.0667,0.0,0.0,0.0,0.0,0.0,2.0
2023-08-22,286.03082275390625,291.301893118428,285.18545439516254,290.95379669411346,12980200,-0.007933645031146463,-0.007965283844736446,286.45448608398436,294.47051391601565,301.0693161010742,293.2667236328125,294.3556829857412,296.49274699380635,-2.137064008065124,1.4523145000900066,-3.589378508155131,26.557734467671224,301.0693161010742,11.87004847220935,324.80941304549293,277.3292191566555,0.15770519063090946,22201480.0,0.5846547167125795,0.02135774688788934,0.017560580618619655,0.02175015285462974,-0.047524402933118104,-0.08009212566245005,0.023087474225561122,1,0.2116,0.2168,3.0,0.3333,0.5774,2.0,0.0,287.0,122.0,0.2116,0.2168,2.0,0.1125,0.2014,0.1,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,287.0,281.0,72.0,40.0,40.0,0.1125,0.2014,0.1,0.0177,0.0,0.0,0.0,0.0,0.0
2023-08-23,292.6345520019531,295.77731398766866,286.10042243668545,286.9258804192973,18287000,0.023087474225561122,0.022824990865795255,286.4445373535156,293.37949523925784,301.20009765625,293.85668579101565,294.09089360362,296.2069547721876,-2.116061168567626,0.73863936635848,-2.854700534926106,35.93163905618489,301.20009765625,11.755748647250424,324.71159495075085,277.6886003617492,0.15611878931947587,22149340.0,0.8256227950810272,0.023269807770072353,0.019119689711764844,0.022299255704838008,-0.00016995668398456232,-0.035942598813619275,-0.025455391874626976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116,0.1125,0.2014,0.2168,0.0177,0.0,0.3333,0.0,0.0,0.5774,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,287.0,253.0,287.0,122.0,72.0,40.0,0.2116,0.1125,0.2014,0.2168,0.0177,0.0,2.0,0.0,0.0
2023-08-24,285.1854248046875,297.82606756800186,285.07603955897645,296.87131405126144,18360900,-0.025455391874626976,-0.02578498568416051,286.77471923828125,291.49085388183596,300.81620330810546,294.29030639648437,292.7208214807073,295.39054514496536,-2.669723664258072,0.056966760235169486,-2.7266904244932415,33.43459942801478,300.81620330810546,12.160711434061001,325.13762617622746,276.49478043998346,0.16170287770842737,21031500.0,0.873019042864275,0.021376133432699777,0.020197193689295168,0.02292514978871118,0.005822604777448559,-0.0621116828013657,-0.0043590360404051065,0,0.0556,0.0509,3.0,0.3333,0.5774,2.0,0.0,282.6667,120.0,0.0556,0.0509,2.0,0.0,0.2116,0.1125,0.0,0.2168,0.0177,0.0,0.3333,0.0,0.0,0.5774,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,287.0,253.0,0.0,122.0,72.0,0.0,0.2116,0.1125,0.0,0.2168,0.0177,0.0,2.0,0.0
2023-08-25,283.9422912597656,286.81653777833526,274.52395905367376,284.56885879017057,23701400,-0.0043590360404051065,-0.004368564337548044,287.222265625,289.8856597900391,300.16627044677733,294.5777301025391,291.3702783697932,294.5425263386543,-3.172247968861086,-0.5888761855840818,-2.5833717832770042,27.09431506362634,300.16627044677733,12.713519953316686,325.5933103534107,274.739230540144,0.1694197010795844,18702200.0,1.26730545069564,0.021204902293355032,0.02004079400155056,0.022658371587832078,0.0079435417692435,-0.053507498465699244,0.016672432866760234,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.2116,0.0509,0.0,0.2168,0.3333,0.0,0.3333,0.5774,0.0,0.5774,2.0,0.0,2.0,0.0,0.0,0.0,282.6667,0.0,287.0,120.0,0.0,122.0,0.0556,0.0,0.2116,0.0509,0.0,0.2168,2.0,0.0,2.0
2023-08-28,288.6763000488281,289.85980962740086,284.24061274129133,286.4286212943843,14239300,0.016672432866760234,0.016534973607349873,287.29387817382815,288.3013519287109,299.09962005615233,294.954462890625,290.9558201665678,294.1079910579264,-3.152170891358651,-1.101535126738996,-2.050635764619655,33.69748068210012,299.09962005615233,12.739117906233234,324.5778558686188,273.62138424368584,0.17036621984129077,17513760.0,0.8130350079023579,0.0196221359862965,0.020225765084034387,0.0204544978734299,0.001241901128031131,-0.05202650380703855,0.02663133652488625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0509,0.0,0.0,0.3333,0.0,0.0,0.5774,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,282.6667,0.0,0.0,120.0,0.0,0.0,0.0556,0.0,0.0,0.0509,0.0,0.0,2.0,0.0
2023-08-29,296.3641357421875,297.5178103421579,286.6076622250773,287.00547372653244,20844500,0.02663133652488625,0.026282895249490436,289.36054077148435,287.9075134277344,297.7326187133789,295.4445733642578,291.7878687166631,294.2751128863902,-2.4872441697270915,-1.378676935336615,-1.1085672343904764,44.763545692956576,297.7326187133789,11.351194889298064,320.435008491975,275.03022893478277,0.15250186477183572,19086620.0,1.0921001203984781,0.02190682000099791,0.02224065449990212,0.018600749790507992,0.036126571565931354,-0.013114725110878078,-0.009698226594695214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0509,0.0,0.0,0.3333,0.0,0.0,0.5774,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,282.6667,0.0,0.0,120.0,0.0,0.0,0.0556,0.0,0.0,0.0509,0.0,0.0,2.0
2023-08-30,293.48992919921875,296.6625268654663,291.8290274285303,295.5486424844151,17717000,-0.009698226594695214,-0.009745560680653128,289.5316162109375,287.9880767822266,296.564030456543,295.7085260009766,292.04972417551784,294.2169511317849,-2.1672269562670863,-1.5363869395227094,-0.6308400167443768,42.53856727615142,296.564030456543,10.445119214611282,317.45426888576554,275.6737920273204,0.14088180820218327,18972620.0,0.9338193670668574,0.020888737169604068,0.020848981044718353,0.018225819921498493,0.0029230218763092175,0.0027525684052192023,0.002677008546670745,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
